state,county_name,is_hpsa,is_mua
KY,Perry,True,True
KY,Pike,True,True
KY,Powell,True,True
KY,Pulaski,True,True
KY,Robertson,True,True
KY,Rockcastle,True,True
KY,Rowan,True,True
KY,Russell,True,True
KY,Scott,False,True
KY,Shelby,True,False
KY,Simpson,True,False
KY,Spencer,True,True
KY,Taylor,True,True
KY,Todd,True,True
KY,Trigg,True,True
KY,Trimble,True,True
KY,Union,True,True
KY,Warren,True,True
KY,Washington,True,True
KY,Wayne,True,True
KY,Webster,True,True
KY,Whitley,True,True
KY,Wolfe,True,True
LA,Acadia Parish,True,True
LA,Allen Parish,True,True
LA,Ascension Parish,True,True
LA,Assumption Parish,True,True
LA,Avoyelles Parish,True,True
LA,Beauregard Parish,True,True
LA,Bienville Parish,True,True
LA,Bossier Parish,True,True
LA,Caddo Parish,True,True
LA,Calcasieu Parish,True,True
LA,Caldwell Parish,True,True
LA,Cameron Parish,True,True
LA,Catahoula Parish,True,True
LA,Claiborne Parish,True,True
LA,Concordia Parish,True,True
LA,De Soto Parish,True,True
LA,East Baton Rouge Parish,True,True
LA,East Carroll Parish,True,True
LA,East Feliciana Parish,True,True
LA,Evangeline Parish,True,True
LA,Franklin Parish,True,True
LA,Grant Parish,True,True
LA,Iberia Parish,True,True
LA,Iberville Parish,True,True
LA,Jackson Parish,True,True
LA,Jefferson Davis Parish,True,True
LA,Jefferson Parish,True,True
LA,Lafayette Parish,True,True
LA,Lafourche Parish,True,True
LA,Lasalle Parish,True,True
LA,Lincoln Parish,True,True
LA,Livingston Parish,True,True
LA,Madison Parish,True,True
LA,Morehouse Parish,True,True
LA,Natchitoches Parish,True,True
LA,Not Determined,True,False
LA,Orleans Parish,True,True
LA,Ouachita Parish,True,True
LA,Plaquemines Parish,True,True
LA,Pointe Coupee Parish,True,True
LA,Rapides Parish,True,True
LA,Red River Parish,False,True
LA,Richland Parish,True,True
LA,Sabine Parish,True,True
LA,St. Bernard Parish,False,True
LA,St. Charles Parish,False,True
LA,St. Helena Parish,True,True
LA,St. James Parish,True,True
LA,St. John The Baptist Parish,False,True
LA,St. Landry Parish,True,True
LA,St. Martin Parish,True,True
LA,St. Mary Parish,True,True
LA,St. Tammany Parish,False,True
LA,Tangipahoa Parish,True,True
LA,Tensas Parish,True,True
LA,Terrebonne Parish,True,True
LA,Union Parish,True,True
LA,Vermilion Parish,True,True
LA,Vernon Parish,True,True
LA,Washington Parish,True,True
LA,Webster Parish,True,True
LA,West Baton Rouge Parish,False,True
LA,West Carroll Parish,False,True
LA,West Feliciana Parish,True,True
LA,Winn Parish,True,True
MA,Barnstable,True,True
MA,Berkshire,True,True
MA,Bristol,True,True
MA,Dukes,True,True
MA,Essex,True,True
MA,Franklin,True,True
MA,Hampden,True,True
MA,Hampshire,True,True
MA,Middlesex,True,True
MA,Nantucket,True,False
MA,Norfolk,True,True
MA,Not Determined,True,False
MA,Plymouth,True,True
MA,Suffolk,True,True
MA,Worcester,True,True
MD,Allegany,True,True
MD,Anne Arundel,True,True
MD,Baltimore,False,True
MD,Baltimore City,True,True
MD,Calvert,False,True
MD,Caroline,True,True
MD,Carroll,True,True
MD,Cecil,True,True
MD,Charles,True,True
MD,Dorchester,True,True
MD,Frederick,True,True
MD,Garrett,True,True
MD,Harford,False,True
MD,Kent,True,True
MD,Montgomery,True,True
MD,Prince George'S,True,True
MD,Queen Anne'S,True,True
MD,Somerset,True,True
MD,St. Mary'S,False,True
MD,Talbot,False,True
MD,Washington,True,True
MD,Wicomico,True,True
MD,Worcester,True,True
ME,Androscoggin,True,True
ME,Aroostook,True,True
ME,Cumberland,True,True
ME,Franklin,True,True
ME,Hancock,True,True
ME,Kennebec,True,True
ME,Knox,True,True
ME,Lincoln,True,True
ME,Oxford,True,True
ME,Penobscot,True,True
ME,Piscataquis,True,True
ME,Sagadahoc,False,True
ME,Somerset,True,True
ME,Waldo,True,True
ME,Washington,True,True
ME,York,True,True
MH,Ailinginae,True,True
MH,Ailinglaplap,True,True
MH,Ailuk,True,True
MH,Arno,True,True
MH,Aur,True,True
MH,Bikar,True,True
MH,Bikini,True,True
MH,Bokak,False,True
MH,Ebon,True,True
MH,Enewetak,True,True
MH,Erikub,True,True
MH,Jabat,True,True
MH,Jaluit,True,True
MH,Jemo Municipality,True,True
MH,Kwajalein,True,True
MH,Lae,True,True
MH,Lib,True,True
MH,Likiep,True,True
MH,Majuro,True,True
MH,Maloelap,True,True
MH,Mejit,True,True
MH,Mili,True,True
MH,Namorik,True,True
MH,Namu,True,True
MH,Not Determined,True,False
MH,Rongelap,True,True
MH,Rongrik,True,True
MH,Toke,True,True
MH,Ujae,True,True
MH,Ujelang,True,True
MH,Utrik,True,True
MH,Wotho,True,True
MH,Wotje,True,True
MI,Alcona,True,True
MI,Alger,True,True
MI,Allegan,True,True
MI,Alpena,True,True
MI,Antrim,False,True
MI,Arenac,True,True
MI,Baraga,True,True
MI,Barry,True,True
MI,Benzie,False,True
MI,Berrien,True,True
MI,Branch,True,True
MI,Calhoun,True,True
MI,Cass,True,True
MI,Charlevoix,True,True
MI,Cheboygan,True,True
MI,Chippewa,True,True
MI,Clare,True,True
MI,Crawford,True,True
MI,Delta,True,True
MI,Dickinson,True,True
MI,Eaton,True,True
MI,Emmet,True,True
MI,Genesee,True,True
MI,Gladwin,True,True
MI,Gogebic,True,True
MI,Grand Traverse,True,True
MI,Gratiot,True,True
MI,Hillsdale,True,True
MI,Houghton,True,True
MI,Huron,True,True
MI,Ingham,True,True
MI,Ionia,True,False
MI,Iosco,True,True
MI,Iron,True,True
MI,Isabella,True,True
MI,Jackson,True,True
MI,Kalamazoo,True,True
MI,Kalkaska,True,True
MI,Kent,True,True
MI,Keweenaw,True,True
MI,Lake,True,True
MI,Lapeer,True,False
MI,Leelanau,True,True
MI,Lenawee,True,True
MI,Livingston,False,True
MI,Luce,True,False
MI,Mackinac,True,True
MI,Macomb,True,True
MI,Manistee,True,True
MI,Marquette,True,True
MI,Mason,True,False
MI,Mecosta,True,True
MI,Menominee,True,True
MI,Midland,False,True
MI,Missaukee,True,True
MI,Monroe,True,True
MI,Montcalm,True,True
MI,Montmorency,True,True
MI,Muskegon,True,True
MI,Newaygo,True,True
MI,Oakland,True,True
MI,Oceana,True,True
MI,Ogemaw,True,True
MI,Ontonagon,True,True
MI,Osceola,True,True
MI,Oscoda,True,True
MI,Otsego,True,False
MI,Ottawa,True,True
MI,Presque Isle,True,True
MI,Roscommon,True,True
MI,Saginaw,True,True
MI,Sanilac,True,True
MI,Schoolcraft,True,True
MI,Shiawassee,True,True
MI,St. Clair,True,True
MI,St. Joseph,True,True
MI,Tuscola,True,False
MI,Van Buren,True,True
MI,Washtenaw,True,True
MI,Wayne,True,True
MI,Wexford,True,True
MN,Aitkin,True,True
MN,Anoka,True,False
MN,Becker,True,True
MN,Beltrami,True,True
MN,Benton,False,True
MN,Big Stone,True,True
MN,Blue Earth,True,True
MN,Brown,False,True
MN,Carlton,True,True
MN,Cass,True,True
MN,Chippewa,True,False
MN,Chisago,True,True
MN,Clay,True,True
MN,Clearwater,True,True
MN,Cook,True,True
MN,Cottonwood,True,True
MN,Crow Wing,True,False
MN,Dodge,False,True
MN,Douglas,False,True
MN,Faribault,False,True
MN,Fillmore,True,True
MN,Freeborn,False,True
MN,Goodhue,True,False
MN,Grant,False,True
MN,Hennepin,True,True
MN,Houston,False,True
MN,Hubbard,True,True
MN,Itasca,True,True
MN,Jackson,True,True
MN,Kanabec,True,False
MN,Kittson,True,True
MN,Koochiching,True,True
MN,Lac Qui Parle,True,True
MN,Lake,False,True
MN,Lake Of The Woods,True,True
MN,Lincoln,False,True
MN,Lyon,True,True
MN,Mahnomen,True,True
MN,Marshall,True,True
MN,Martin,False,True
MN,Mcleod,False,True
MN,Meeker,True,True
MN,Mille Lacs,True,True
MN,Morrison,True,True
MN,Mower,True,True
MN,Murray,True,True
MN,Nicollet,False,True
MN,Nobles,True,True
MN,Norman,True,True
MN,Not Determined,True,False
MN,Olmsted,True,False
MN,Otter Tail,True,True
MN,Pennington,True,True
MN,Pine,True,True
MN,Pipestone,True,True
MN,Polk,False,True
MN,Pope,True,True
MN,Ramsey,True,True
MN,Red Lake,True,True
MN,Redwood,True,True
MN,Renville,False,True
MN,Rice,True,True
MN,Rock,True,True
MN,Roseau,False,True
MN,Scott,True,False
MN,Sherburne,True,True
MN,Sibley,True,True
MN,St. Louis,True,True
MN,Stearns,True,True
MN,Stevens,True,False
MN,Swift,True,True
MN,Todd,True,True
MN,Traverse,True,True
MN,Wabasha,True,True
MN,Wadena,True,True
MN,Waseca,True,True
MN,Washington,True,False
MN,Watonwan,True,True
MN,Wilkin,True,True
MN,Winona,True,True
MN,Wright,False,True
MN,Yellow Medicine,True,True
MO,Adair,True,False
MO,Andrew,False,True
MO,Atchison,True,True
MO,Audrain,True,True
MO,Barry,True,True
MO,Barton,True,True
MO,Bates,True,True
MO,Benton,True,True
MO,Bollinger,True,True
MO,Boone,True,True
MO,Buchanan,True,True
MO,Butler,True,False
MO,Caldwell,True,True
MO,Callaway,False,True
MO,Camden,True,True
MO,Cape Girardeau,True,True
MO,Carroll,True,True
MO,Carter,True,True
MO,Cedar,True,True
MO,Chariton,True,True
MO,Christian,True,True
MO,Clark,True,True
MO,Clinton,True,False
MO,Cole,True,False
MO,Crawford,True,True
MO,Dade,True,True
MO,Dallas,True,True
MO,Daviess,True,True
MO,Dekalb,True,True
MO,Dent,True,True
MO,Douglas,True,True
MO,Dunklin,True,True
MO,Franklin,True,False
MO,Gasconade,True,True
MO,Gentry,True,True
MO,Greene,True,True
MO,Grundy,True,True
MO,Harrison,True,True
MO,Henry,True,False
MO,Hickory,True,True
MO,Holt,True,True
MO,Howard,True,True
MO,Howell,True,True
MO,Iron,True,True
MO,Jackson,True,True
MO,Jasper,True,True
MO,Jefferson,True,True
MO,Johnson,False,True
MO,Knox,True,False
MO,Laclede,True,True
MO,Lafayette,True,True
MO,Lawrence,True,True
MO,Lewis,True,True
MO,Lincoln,True,False
MO,Linn,True,True
MO,Livingston,True,False
MO,Macon,True,True
MO,Madison,True,True
MO,Maries,True,True
MO,Marion,True,True
MO,Mcdonald,True,True
MO,Mercer,True,True
MO,Miller,True,True
MO,Mississippi,True,True
MO,Moniteau,True,False
MO,Monroe,True,True
MO,Montgomery,True,True
MO,Morgan,True,True
MO,New Madrid,True,True
MO,Newton,True,True
MO,Nodaway,True,True
MO,Oregon,True,True
MO,Osage,False,True
MO,Ozark,True,True
MO,Pemiscot,True,True
MO,Perry,True,True
MO,Pettis,True,False
MO,Phelps,True,True
MO,Pike,True,True
MO,Polk,True,True
MO,Pulaski,True,True
MO,Putnam,True,True
MO,Ralls,True,True
MO,Randolph,True,True
MO,Ray,False,True
MO,Reynolds,True,True
MO,Ripley,True,True
MO,Saline,True,True
MO,Schuyler,True,True
MO,Scotland,False,True
MO,Scott,True,True
MO,Shannon,True,True
MO,Shelby,True,True
MO,St. Charles,False,True
MO,St. Clair,True,True
MO,St. Francois,True,False
MO,St. Louis,True,True
MO,St. Louis City,True,True
MO,Ste. Genevieve,True,False
MO,Stoddard,True,True
MO,Stone,True,True
MO,Sullivan,True,True
MO,Taney,True,True
MO,Texas,True,True
MO,Vernon,True,True
MO,Warren,True,False
MO,Washington,True,True
MO,Wayne,True,True
MO,Webster,True,True
MO,Worth,True,True
MO,Wright,True,True
MP,Northern Islands Municipality,True,False
MP,Rota Municipality,True,False
MP,Saipan Municipality,True,True
MP,Tinian Municipality,True,False
MS,Adams,True,True
MS,Alcorn,True,True
MS,Amite,True,True
MS,Attala,True,True
MS,Benton,True,True
MS,Bolivar,True,True
MS,Calhoun,True,True
MS,Carroll,True,True
MS,Chickasaw,True,True
MS,Choctaw,True,True
MS,Claiborne,True,True
MS,Clarke,True,True
MS,Clay,True,True
MS,Coahoma,True,True
MS,Copiah,True,True
MS,Covington,True,True
MS,Desoto,False,True
MS,Forrest,True,True
MS,Franklin,True,True
MS,George,True,True
MS,Greene,True,True
MS,Grenada,True,True
MS,Hancock,False,True
MS,Harrison,True,True
MS,Hinds,True,True
MS,Holmes,True,True
MS,Humphreys,True,True
MS,Issaquena,True,True
MS,Itawamba,True,True
MS,Jackson,True,True
MS,Jasper,True,True
MS,Jefferson,True,True
MS,Jefferson Davis,True,True
MS,Jones,True,True
MS,Kemper,True,True
MS,Lafayette,True,True
MS,Lamar,True,True
MS,Lauderdale,True,True
MS,Lawrence,True,True
MS,Leake,True,True
MS,Lee,True,True
MS,Leflore,True,True
MS,Lincoln,True,True
MS,Lowndes,True,True
MS,Madison,True,True
MS,Marion,True,True
MS,Marshall,True,True
MS,Monroe,True,True
MS,Montgomery,True,True
MS,Neshoba,True,True
MS,Newton,True,True
MS,Noxubee,True,True
MS,Oktibbeha,True,True
MS,Panola,True,True
MS,Pearl River,True,True
MS,Perry,True,True
MS,Pike,True,True
MS,Pontotoc,True,True
MS,Prentiss,True,True
MS,Quitman,True,True
MS,Rankin,True,True
MS,Scott,True,True
MS,Sharkey,True,True
MS,Simpson,True,True
MS,Smith,True,True
MS,Stone,True,True
MS,Sunflower,True,True
MS,Tallahatchie,True,True
MS,Tate,True,True
MS,Tippah,True,True
MS,Tishomingo,True,True
MS,Tunica,True,True
MS,Union,True,True
MS,Walthall,True,True
MS,Warren,True,True
MS,Washington,True,True
MS,Wayne,True,True
MS,Webster,False,True
MS,Wilkinson,True,True
MS,Winston,True,True
MS,Yalobusha,True,True
MS,Yazoo,True,True
MT,Beaverhead,True,True
MT,Big Horn,True,True
MT,Blaine,True,True
MT,Broadwater,False,True
MT,Carbon,False,True
MT,Carter,True,True
MT,Cascade,True,True
MT,Chouteau,True,True
MT,Custer,True,True
MT,Daniels,True,True
MT,Deer Lodge,True,True
MT,Fallon,False,True
MT,Fergus,True,True
MT,Flathead,True,True
MT,Gallatin,False,True
MT,Garfield,True,True
MT,Glacier,True,True
MT,Golden Valley,True,True
MT,Granite,True,True
MT,Hill,True,True
MT,Jefferson,True,False
MT,Judith Basin,True,True
MT,Lake,True,True
MT,Lewis And Clark,True,True
MT,Liberty,True,True
MT,Lincoln,True,True
MT,Madison,True,True
MT,Mccone,True,True
MT,Meagher,False,True
MT,Mineral,True,True
MT,Missoula,True,True
MT,Musselshell,True,True
MT,Park,True,True
MT,Petroleum,True,True
MT,Phillips,True,True
MT,Pondera,True,True
MT,Powder River,True,True
MT,Powell,True,True
MT,Prairie,True,True
MT,Ravalli,True,True
MT,Richland,True,False
MT,Roosevelt,True,True
MT,Rosebud,True,True
MT,Sanders,True,True
MT,Sheridan,True,True
MT,Silver Bow,True,True
MT,Stillwater,True,False
MT,Sweet Grass,False,True
MT,Teton,True,True
MT,Toole,True,True
MT,Treasure,True,True
MT,Valley,True,True
MT,Wheatland,True,True
MT,Wibaux,False,True
MT,Yellowstone,True,True
NC,Alamance,True,True
NC,Alexander,True,True
NC,Alleghany,True,True
NC,Anson,True,True
NC,Ashe,True,True
NC,Avery,True,True
NC,Beaufort,True,True
NC,Bertie,True,True
NC,Bladen,True,True
NC,Brunswick,True,True
NC,Buncombe,True,True
NC,Burke,True,False
NC,Cabarrus,True,True
NC,Caldwell,True,True
NC,Camden,True,True
NC,Carteret,True,True
NC,Caswell,True,True
NC,Catawba,True,True
NC,Chatham,True,True
NC,Cherokee,True,True
NC,Chowan,True,True
NC,Clay,True,True
NC,Cleveland,True,True
NC,Columbus,True,True
NC,Craven,True,True
NC,Cumberland,True,True
NC,Currituck,False,True
NC,Dare,False,True
NC,Davidson,True,True
NC,Davie,True,True
NC,Duplin,True,True
NC,Durham,True,True
NC,Edgecombe,True,True
NC,Forsyth,True,True
NC,Franklin,True,True
NC,Gaston,True,True
NC,Gates,True,True
NC,Graham,True,True
NC,Granville,True,True
NC,Greene,True,True
NC,Guilford,True,True
NC,Halifax,True,True
NC,Harnett,True,True
NC,Haywood,True,True
NC,Henderson,True,True
NC,Hertford,True,True
NC,Hoke,True,True
NC,Hyde,True,True
NC,Iredell,False,True
NC,Jackson,True,True
NC,Johnston,True,True
NC,Jones,True,True
NC,Lee,True,False
NC,Lenoir,True,True
NC,Lincoln,True,True
NC,Macon,True,True
NC,Madison,True,True
NC,Martin,True,True
NC,Mcdowell,True,True
NC,Mecklenburg,True,True
NC,Mitchell,True,True
NC,Montgomery,True,True
NC,Moore,False,True
NC,Nash,True,True
NC,New Hanover,True,True
NC,Northampton,True,True
NC,Onslow,True,True
NC,Orange,True,True
NC,Pamlico,True,True
NC,Pasquotank,True,False
NC,Pender,True,True
NC,Perquimans,True,True
NC,Person,True,True
NC,Pitt,True,True
NC,Polk,True,True
NC,Randolph,True,True
NC,Richmond,True,True
NC,Robeson,True,True
NC,Rockingham,True,True
NC,Rowan,True,True
NC,Rutherford,True,True
NC,Sampson,True,True
NC,Scotland,True,True
NC,Stanly,True,True
NC,Stokes,False,True
NC,Surry,True,True
NC,Swain,True,True
NC,Transylvania,True,True
NC,Tyrrell,True,True
NC,Union,True,True
NC,Vance,True,True
NC,Wake,True,True
NC,Warren,True,True
NC,Washington,True,True
NC,Watauga,True,True
NC,Wayne,True,True
NC,Wilkes,True,True
NC,Wilson,True,True
NC,Yadkin,True,True
NC,Yancey,True,True
ND,Adams,False,True
ND,Barnes,False,True
ND,Benson,True,True
ND,Billings,True,True
ND,Bottineau,True,True
ND,Bowman,True,True
ND,Burke,True,True
ND,Burleigh,True,True
ND,Cass,True,True
ND,Cavalier,True,True
ND,Dickey,False,True
ND,Divide,True,True
ND,Dunn,True,True
ND,Eddy,True,True
ND,Emmons,True,True
ND,Foster,False,True
ND,Golden Valley,True,True
ND,Grand Forks,True,True
ND,Grant,True,True
ND,Griggs,True,True
ND,Hettinger,True,True
ND,Kidder,True,True
ND,Lamoure,True,True
ND,Logan,True,True
ND,Mchenry,True,True
ND,Mcintosh,True,True
ND,Mckenzie,True,True
ND,Mclean,True,True
ND,Mercer,True,True
ND,Morton,False,True
ND,Mountrail,True,True
ND,Nelson,True,True
ND,Oliver,True,True
ND,Pembina,True,True
ND,Pierce,True,True
ND,Ramsey,True,False
ND,Ransom,True,True
ND,Renville,True,True
ND,Richland,True,True
ND,Rolette,True,True
ND,Sargent,False,True
ND,Sheridan,False,True
ND,Sioux,True,True
ND,Slope,True,True
ND,Stark,False,True
ND,Steele,False,True
ND,Stutsman,True,True
ND,Towner,True,True
ND,Traill,False,True
ND,Walsh,True,True
ND,Ward,False,True
ND,Wells,True,True
ND,Williams,True,True
NE,Adams,False,True
NE,Antelope,False,True
NE,Arthur,True,True
NE,Banner,True,True
NE,Blaine,True,True
NE,Boone,True,True
NE,Box Butte,True,False
NE,Boyd,False,True
NE,Brown,True,True
NE,Buffalo,True,True
NE,Burt,True,True
NE,Butler,False,True
NE,Cass,True,True
NE,Cedar,True,True
NE,Chase,True,True
NE,Cherry,True,False
NE,Cheyenne,True,False
NE,Clay,True,True
NE,Colfax,True,True
NE,Cuming,True,True
NE,Custer,True,True
NE,Dakota,True,True
NE,Dawes,True,False
NE,Dawson,True,False
NE,Deuel,True,True
NE,Dixon,True,True
NE,Dodge,True,True
NE,Douglas,True,True
NE,Dundy,True,True
NE,Fillmore,True,True
NE,Franklin,True,True
NE,Frontier,True,True
NE,Furnas,True,True
NE,Gage,True,False
NE,Garden,True,False
NE,Garfield,True,True
NE,Gosper,True,True
NE,Grant,True,True
NE,Greeley,True,True
NE,Hall,True,True
NE,Harlan,False,True
NE,Hayes,True,True
NE,Hitchcock,True,True
NE,Holt,True,True
NE,Hooker,True,True
NE,Howard,True,True
NE,Jefferson,True,True
NE,Johnson,True,True
NE,Keith,True,True
NE,Keya Paha,True,True
NE,Kimball,True,True
NE,Knox,True,True
NE,Lancaster,True,True
NE,Lincoln,True,False
NE,Logan,True,True
NE,Loup,True,True
NE,Madison,True,True
NE,Mcpherson,True,True
NE,Merrick,True,True
NE,Morrill,True,False
NE,Nance,True,True
NE,Nemaha,True,True
NE,Nuckolls,True,True
NE,Otoe,True,False
NE,Pawnee,True,True
NE,Perkins,True,False
NE,Phelps,True,False
NE,Pierce,True,False
NE,Platte,True,True
NE,Polk,False,True
NE,Red Willow,True,False
NE,Richardson,True,True
NE,Rock,True,True
NE,Saline,False,True
NE,Sarpy,False,True
NE,Saunders,True,True
NE,Scotts Bluff,True,True
NE,Sheridan,True,True
NE,Sherman,True,True
NE,Sioux,True,True
NE,Stanton,True,True
NE,Thayer,True,True
NE,Thomas,True,True
NE,Thurston,True,True
NE,Valley,True,True
NE,Wayne,True,True
NE,Webster,True,False
NE,Wheeler,True,True
NH,Belknap,True,True
NH,Carroll,True,True
NH,Cheshire,True,True
NH,Coos,True,True
NH,Grafton,True,True
NH,Hillsborough,True,True
NH,Merrimack,True,True
NH,Not Determined,True,False
NH,Rockingham,True,True
NH,Strafford,True,True
NH,Sullivan,True,True
NH,"Windham County, Vt",False,True
NJ,Atlantic,True,True
NJ,Bergen,False,True
NJ,Burlington,True,True
NJ,Camden,True,True
NJ,Cape May,True,True
NJ,Cumberland,True,True
NJ,Essex,True,True
NJ,Gloucester,False,True
NJ,Hudson,True,True
NJ,Hunterdon,True,True
NJ,Mercer,True,True
NJ,Middlesex,True,True
NJ,Monmouth,True,True
NJ,Morris,True,True
NJ,Ocean,True,True
NJ,Passaic,True,True
NJ,Salem,True,True
NJ,Somerset,True,False
NJ,Sussex,False,True
NJ,Union,True,True
NJ,Warren,True,True
NM,Bernalillo,True,True
NM,Catron,True,True
NM,Chaves,False,True
NM,Cibola,True,True
NM,Colfax,False,True
NM,Curry,True,True
NM,De Baca,True,True
NM,Dona Ana,True,True
NM,Eddy,True,True
NM,Grant,True,True
NM,Guadalupe,True,True
NM,Harding,True,True
NM,Hidalgo,True,True
NM,Lea,True,True
NM,Lincoln,True,True
NM,Luna,True,True
NM,Mckinley,True,True
NM,Mora,True,True
NM,Otero,True,True
NM,Quay,True,True
NM,Rio Arriba,True,True
NM,Roosevelt,True,True
NM,San Juan,True,True
NM,San Miguel,True,True
NM,Sandoval,True,True
NM,Santa Fe,True,True
NM,Sierra,True,True
NM,Socorro,True,True
NM,Taos,True,True
NM,Torrance,True,True
NM,Union,False,True
NM,Valencia,True,True
NV,"Alpine County, Ca",False,True
NV,Carson City,True,True
NV,Churchill,True,False
NV,Clark,True,True
NV,Douglas,True,True
NV,Elko,True,True
NV,Esmeralda,True,True
NV,Eureka,True,True
NV,Humboldt,True,False
NV,Lander,True,True
NV,Lincoln,True,True
NV,Lyon,True,True
NV,Mineral,True,True
NV,"Mono County, Ca",False,True
NV,Not Determined,True,False
NV,Nye,True,True
NV,Pershing,True,True
NV,Storey,True,True
NV,Washoe,True,True
NV,White Pine,True,False
NY,Albany,True,True
NY,Allegany,True,True
NY,Bronx,True,True
NY,Broome,True,True
NY,Cattaraugus,True,True
NY,Cayuga,True,True
NY,Chautauqua,True,True
NY,Chemung,True,True
NY,Clinton,True,False
NY,Columbia,True,True
NY,Cortland,True,True
NY,Delaware,True,True
NY,Dutchess,False,True
NY,Erie,True,True
NY,Essex,True,True
NY,Franklin,True,True
NY,Fulton,True,True
NY,Genesee,True,False
NY,Greene,True,True
NY,Hamilton,True,True
NY,Herkimer,True,True
NY,Jefferson,True,True
NY,Kings,True,True
NY,Lewis,True,True
NY,Livingston,True,True
NY,Madison,True,False
NY,Monroe,True,True
NY,Montgomery,True,True
NY,Nassau,False,True
NY,New York,True,True
NY,Niagara,True,True
NY,Not Determined,True,False
NY,Oneida,True,True
NY,Onondaga,True,True
NY,Ontario,True,True
NY,Orange,True,True
NY,Orleans,True,True
NY,Oswego,True,True
NY,Otsego,True,True
NY,Putnam,True,False
NY,Queens,True,True
NY,Rensselaer,False,True
NY,Richmond,True,True
NY,Rockland,True,True
NY,Schenectady,True,True
NY,Schoharie,True,False
NY,Schuyler,True,True
NY,Seneca,True,True
NY,St. Lawrence,True,True
NY,Steuben,True,True
NY,Suffolk,False,True
NY,Sullivan,True,True
NY,Tioga,True,False
NY,Tompkins,True,True
NY,Ulster,True,True
NY,Warren,True,True
NY,Washington,True,True
NY,Wayne,False,True
NY,Westchester,True,True
NY,Wyoming,True,True
NY,Yates,True,False
OH,Adams,True,True
OH,Allen,True,True
OH,Ashland,True,False
OH,Ashtabula,True,True
OH,Athens,True,True
OH,Auglaize,True,False
OH,Belmont,True,True
OH,Brown,True,True
OH,Butler,True,True
OH,Carroll,True,True
OH,Champaign,True,False
OH,Clark,True,True
OH,Clermont,True,True
OH,Clinton,True,True
OH,Columbiana,True,True
OH,Coshocton,True,True
OH,Crawford,True,False
OH,Cuyahoga,True,True
OH,Darke,True,True
OH,Defiance,True,True
OH,Delaware,True,False
OH,Erie,True,True
OH,Fairfield,True,True
OH,Fayette,True,True
OH,Franklin,True,True
OH,Gallia,True,False
OH,Greene,True,True
OH,Guernsey,True,True
OH,Hamilton,True,True
OH,Hancock,True,False
OH,Hardin,True,True
OH,Harrison,True,True
OH,Highland,True,True
OH,Hocking,True,True
OH,Holmes,True,True
OH,Huron,True,True
OH,Jackson,True,True
OH,Jefferson,True,True
OH,Knox,True,True
OH,Lake,True,True
OH,Lawrence,True,True
OH,Logan,True,True
OH,Lorain,True,True
OH,Lucas,True,True
OH,Madison,True,True
OH,Mahoning,True,True
OH,Marion,True,True
OH,Medina,True,True
OH,Meigs,True,True
OH,Miami,True,True
OH,Monroe,True,True
OH,Montgomery,True,True
OH,Morgan,True,True
OH,Morrow,False,True
OH,Muskingum,True,True
OH,Noble,True,True
OH,Ottawa,False,True
OH,Paulding,False,True
OH,Perry,True,True
OH,Pickaway,True,True
OH,Pike,True,True
OH,Portage,True,True
OH,Putnam,True,True
OH,Richland,True,True
OH,Ross,True,True
OH,Sandusky,True,True
OH,Scioto,True,True
OH,Stark,True,True
OH,Summit,True,True
OH,Trumbull,True,True
OH,Tuscarawas,True,True
OH,Union,True,True
OH,Van Wert,True,True
OH,Vinton,True,True
OH,Warren,True,True
OH,Washington,True,True
OH,Williams,True,False
OH,Wood,True,True
OK,Adair,True,True
OK,Alfalfa,True,True
OK,Atoka,True,True
OK,Beaver,True,False
OK,Beckham,True,False
OK,Blaine,True,True
OK,Bryan,True,True
OK,Caddo,True,True
OK,Canadian,True,True
OK,Carter,True,True
OK,Cherokee,True,True
OK,Choctaw,True,True
OK,Cimarron,True,True
OK,Cleveland,True,True
OK,Coal,True,True
OK,Comanche,True,True
OK,Cotton,True,True
OK,Craig,True,True
