state,county_name,is_hpsa,is_mua
OK,Creek,True,True
OK,Custer,True,False
OK,Delaware,True,True
OK,Dewey,True,True
OK,Ellis,True,True
OK,Garfield,True,True
OK,Garvin,True,True
OK,Grant,True,True
OK,Greer,True,True
OK,Harmon,True,True
OK,Harper,True,True
OK,Haskell,True,True
OK,Hughes,True,True
OK,Jackson,True,True
OK,Jefferson,True,True
OK,Johnston,True,True
OK,Kay,True,True
OK,Kiowa,True,True
OK,Latimer,True,True
OK,Le Flore,True,True
OK,Lincoln,True,True
OK,Logan,True,True
OK,Love,True,True
OK,Major,True,False
OK,Marshall,True,True
OK,Mayes,True,True
OK,Mcclain,True,True
OK,Mccurtain,True,True
OK,Mcintosh,True,True
OK,Murray,True,True
OK,Muskogee,True,True
OK,"Newton County, Mo",True,False
OK,Noble,True,True
OK,Nowata,True,True
OK,Okfuskee,True,True
OK,Oklahoma,True,True
OK,Okmulgee,True,True
OK,Osage,True,True
OK,Ottawa,True,True
OK,Pawnee,True,True
OK,Payne,True,True
OK,Pittsburg,True,True
OK,Pontotoc,True,True
OK,Pottawatomie,True,True
OK,Pushmataha,True,True
OK,Roger Mills,True,True
OK,Rogers,True,True
OK,Seminole,True,True
OK,Sequoyah,True,True
OK,Stephens,True,True
OK,Texas,True,True
OK,Tillman,True,True
OK,Tulsa,True,True
OK,Wagoner,True,True
OK,Washington,True,True
OK,Washita,True,True
OK,Woods,True,True
OK,Woodward,True,False
OR,Baker,True,True
OR,Benton,True,True
OR,Clackamas,True,True
OR,Clatsop,True,True
OR,Columbia,True,True
OR,Coos,True,True
OR,Crook,True,True
OR,Curry,True,True
OR,Deschutes,True,True
OR,Douglas,True,True
OR,Gilliam,True,True
OR,Grant,True,True
OR,Harney,True,False
OR,Hood River,True,True
OR,Jackson,True,True
OR,Jefferson,True,True
OR,Josephine,True,True
OR,Klamath,True,True
OR,Lake,True,True
OR,Lane,True,True
OR,Lincoln,True,True
OR,Linn,True,True
OR,Malheur,True,True
OR,Marion,True,True
OR,Morrow,True,True
OR,Multnomah,True,True
OR,Polk,True,True
OR,Sherman,True,True
OR,Tillamook,True,True
OR,Umatilla,True,True
OR,Union,True,True
OR,Wallowa,True,True
OR,Wasco,True,True
OR,Washington,True,True
OR,Wheeler,True,True
OR,Yamhill,True,True
PA,Adams,False,True
PA,Allegheny,True,True
PA,Armstrong,True,True
PA,Beaver,True,True
PA,Bedford,True,True
PA,Berks,True,True
PA,Blair,True,True
PA,Bradford,True,True
PA,Bucks,False,True
PA,Butler,True,True
PA,Cambria,True,True
PA,Cameron,True,True
PA,Carbon,True,True
PA,Centre,True,True
PA,Chester,True,True
PA,Clarion,True,True
PA,Clearfield,True,True
PA,Clinton,True,True
PA,Columbia,False,True
PA,Crawford,True,True
PA,Cumberland,True,True
PA,Dauphin,True,True
PA,Delaware,True,True
PA,Erie,True,True
PA,Fayette,True,True
PA,Forest,True,True
PA,Franklin,True,True
PA,Fulton,True,True
PA,Greene,True,True
PA,Huntingdon,True,True
PA,Indiana,True,True
PA,Jefferson,True,True
PA,Juniata,False,True
PA,Lackawanna,True,True
PA,Lancaster,True,True
PA,Lawrence,False,True
PA,Lebanon,False,True
PA,Lehigh,True,True
PA,Luzerne,True,True
PA,Lycoming,True,True
PA,Mckean,True,True
PA,Mercer,True,True
PA,Mifflin,False,True
PA,Monroe,False,True
PA,Montgomery,True,True
PA,Northampton,False,True
PA,Northumberland,True,True
PA,Perry,False,True
PA,Philadelphia,True,True
PA,Pike,False,True
PA,Potter,True,True
PA,Schuylkill,True,True
PA,Snyder,False,True
PA,Somerset,True,True
PA,Sullivan,True,True
PA,Susquehanna,True,True
PA,Tioga,True,True
PA,Union,True,False
PA,Venango,True,True
PA,Warren,True,False
PA,Washington,True,True
PA,Wayne,True,True
PA,Westmoreland,True,True
PA,Wyoming,False,True
PA,York,True,True
PR,Adjuntas Municipio,True,True
PR,Aguada Municipio,False,True
PR,Aguadilla Municipio,False,True
PR,Aguas Buenas Municipio,True,True
PR,Aibonito Municipio,False,True
PR,Anasco Municipio,False,True
PR,Arecibo Municipio,False,True
PR,Arroyo Municipio,True,True
PR,Barceloneta Municipio,True,True
PR,Barranquitas Municipio,False,True
PR,Bayamon Municipio,True,True
PR,Cabo Rojo Municipio,False,True
PR,Caguas Municipio,True,True
PR,Camuy Municipio,True,True
PR,Canovanas Municipio,True,True
PR,Carolina Municipio,False,True
PR,Catano Municipio,True,True
PR,Cayey Municipio,False,True
PR,Ceiba Municipio,False,True
PR,Ciales Municipio,True,True
PR,Cidra Municipio,True,True
PR,Coamo Municipio,False,True
PR,Comerio Municipio,False,True
PR,Corozal Municipio,False,True
PR,Culebra Municipio,True,True
PR,Dorado Municipio,False,True
PR,Florida Municipio,True,True
PR,Guaynabo Municipio,True,False
PR,Gurabo Municipio,False,True
PR,Hatillo Municipio,True,True
PR,Hormigueros Municipio,False,True
PR,Humacao Municipio,False,True
PR,Isabela Municipio,False,True
PR,Jayuya Municipio,True,True
PR,Juana Diaz Municipio,False,True
PR,Juncos Municipio,False,True
PR,Lajas Municipio,False,True
PR,Lares Municipio,True,True
PR,Las Marias Municipio,True,True
PR,Las Piedras Municipio,False,True
PR,Loiza Municipio,True,True
PR,Luquillo Municipio,True,True
PR,Manati Municipio,False,True
PR,Maricao Municipio,True,True
PR,Maunabo Municipio,True,True
PR,Mayaguez Municipio,True,True
PR,Moca Municipio,True,True
PR,Morovis Municipio,True,False
PR,Naguabo Municipio,True,True
PR,Naranjito Municipio,True,True
PR,Orocovis Municipio,True,True
PR,Patillas Municipio,True,True
PR,Penuelas Municipio,False,True
PR,Ponce Municipio,True,True
PR,Quebradillas Municipio,False,True
PR,Rincon Municipio,True,True
PR,Rio Grande Municipio,True,True
PR,Sabana Grande Municipio,False,True
PR,Salinas Municipio,False,True
PR,San German Municipio,False,True
PR,San Juan Municipio,True,True
PR,San Lorenzo Municipio,False,True
PR,San Sebastian Municipio,False,True
PR,Santa Isabel Municipio,True,True
PR,Toa Alta Municipio,True,True
PR,Toa Baja Municipio,False,True
PR,Trujillo Alto Municipio,False,True
PR,Utuado Municipio,False,True
PR,Vega Alta Municipio,False,True
PR,Vega Baja Municipio,False,True
PR,Vieques Municipio,True,True
PR,Villalba Municipio,True,True
PR,Yabucoa Municipio,False,True
PR,Yauco Municipio,False,True
PW,Aimeliik State,True,True
PW,Airai State,True,True
PW,Angaur State,True,True
PW,Hatoboheit State,True,True
PW,Kayangel State,True,True
PW,Koror State,True,True
PW,Melekeok State,True,True
PW,Ngaraard State,True,True
PW,Ngarchelong State,True,True
PW,Ngardmau State,True,True
PW,Ngatpang State,True,True
PW,Ngchesar State,True,True
PW,Ngernmlengui State,True,True
PW,Ngiwal State,True,True
PW,Peleliu State,True,True
PW,Sonsorol State,True,True
RI,Bristol,False,True
RI,Kent,True,True
RI,Newport,True,True
RI,Providence,True,True
RI,Washington,True,True
SC,Abbeville,True,True
SC,Aiken,True,True
SC,Allendale,True,True
SC,Anderson,True,True
SC,Bamberg,True,True
SC,Barnwell,True,True
SC,Beaufort,True,True
SC,Berkeley,True,True
SC,Calhoun,True,True
SC,Charleston,True,True
SC,Cherokee,True,True
SC,Chester,True,True
SC,Chesterfield,True,True
SC,Clarendon,True,True
SC,Colleton,True,True
SC,Darlington,True,True
SC,Dillon,True,True
SC,Dorchester,True,True
SC,Edgefield,True,True
SC,Fairfield,True,True
SC,Florence,True,True
SC,Georgetown,True,True
SC,Greenville,True,True
SC,Greenwood,True,True
SC,Hampton,True,True
SC,Horry,True,True
SC,Jasper,True,True
SC,Kershaw,True,True
SC,Lancaster,True,True
SC,Laurens,True,True
SC,Lee,True,True
SC,Lexington,True,True
SC,Marion,True,True
SC,Marlboro,True,True
SC,Mccormick,True,True
SC,Newberry,True,True
SC,Oconee,True,True
SC,Orangeburg,True,True
SC,Pickens,True,True
SC,Richland,True,True
SC,Saluda,True,True
SC,Spartanburg,True,True
SC,Sumter,True,True
SC,Union,True,True
SC,Williamsburg,True,True
SC,York,True,True
SD,Aurora,False,True
SD,Beadle,True,True
SD,Bennett,True,True
SD,Bon Homme,True,True
SD,Brookings,True,True
SD,Brown,True,True
SD,Brule,True,True
SD,Buffalo,True,True
SD,Butte,True,True
SD,Campbell,True,True
SD,Charles Mix,True,True
SD,Clark,True,True
SD,Clay,True,True
SD,Corson,True,True
SD,Custer,False,True
SD,Davison,True,True
SD,Day,True,True
SD,Deuel,True,True
SD,Dewey,True,True
SD,Douglas,False,True
SD,Edmunds,True,True
SD,Fall River,True,True
SD,Faulk,True,True
SD,Grant,False,True
SD,Gregory,False,True
SD,Haakon,True,True
SD,Hamlin,False,True
SD,Hand,False,True
SD,Hanson,False,True
SD,Harding,True,True
SD,Hughes,True,False
SD,Hutchinson,True,True
SD,Hyde,True,True
SD,Jackson,True,True
SD,Jerauld,True,True
SD,Jones,True,True
SD,Kingsbury,True,True
SD,Lake,False,True
SD,Lawrence,False,True
SD,Lincoln,True,True
SD,Lyman,True,True
SD,Marshall,True,True
SD,Mccook,False,True
SD,Mcpherson,True,True
SD,Meade,True,True
SD,Mellette,True,True
SD,Miner,True,True
SD,Minnehaha,True,True
SD,Moody,True,True
SD,Oglala Lakota,True,True
SD,Pennington,True,True
SD,Perkins,True,True
SD,Potter,True,True
SD,Roberts,True,True
SD,Sanborn,True,True
SD,Spink,True,True
SD,Stanley,True,True
SD,Sully,True,True
SD,Todd,True,True
SD,Tripp,True,True
SD,Turner,False,True
SD,Union,False,True
SD,Walworth,True,True
SD,Yankton,True,True
SD,Ziebach,True,True
TN,Anderson,True,True
TN,Bedford,True,True
TN,Benton,True,True
TN,Bledsoe,True,True
TN,Blount,False,True
TN,Bradley,True,True
TN,Campbell,True,True
TN,Cannon,True,True
TN,Carroll,True,True
TN,Carter,True,True
TN,Cheatham,True,True
TN,Chester,True,True
TN,Claiborne,True,True
TN,Clay,True,True
TN,Cocke,True,True
TN,Coffee,True,True
TN,Crockett,True,True
TN,Cumberland,True,True
TN,Davidson,True,True
TN,Decatur,True,True
TN,Dekalb,True,True
TN,Dickson,True,True
TN,Dyer,True,True
TN,Fayette,True,True
TN,Fentress,True,True
TN,Franklin,True,True
TN,Gibson,True,True
TN,Giles,True,True
TN,Grainger,True,True
TN,Greene,True,True
TN,Grundy,True,True
TN,Hamblen,True,True
TN,Hamilton,True,True
TN,Hancock,True,True
TN,Hardeman,True,True
TN,Hardin,True,True
TN,Hawkins,True,True
TN,Haywood,True,True
TN,Henderson,True,True
TN,Henry,True,True
TN,Hickman,True,True
TN,Houston,True,True
TN,Humphreys,True,True
TN,Jackson,True,True
TN,Jefferson,True,True
TN,Johnson,True,True
TN,Knox,True,True
TN,Lake,True,True
TN,Lauderdale,False,True
TN,Lawrence,True,True
TN,Lewis,True,True
TN,Lincoln,True,True
TN,Loudon,False,True
TN,Macon,True,True
TN,Madison,True,True
TN,Marion,True,True
TN,Marshall,True,True
TN,Maury,True,False
TN,Mcminn,True,True
TN,Mcnairy,True,True
TN,Meigs,True,True
TN,Monroe,True,True
TN,Montgomery,False,True
TN,Moore,True,True
TN,Morgan,True,True
TN,Obion,True,True
TN,Overton,True,True
TN,Perry,True,True
TN,Pickett,True,True
TN,Polk,True,True
TN,Putnam,True,True
TN,Rhea,True,True
TN,Roane,True,True
TN,Robertson,True,True
TN,Rutherford,True,False
TN,Scott,True,True
TN,Sequatchie,True,True
TN,Sevier,True,True
TN,Shelby,True,True
TN,Smith,True,True
TN,Stewart,False,True
TN,Sullivan,True,True
TN,Sumner,True,False
TN,Tipton,True,True
TN,Trousdale,True,True
TN,Unicoi,True,True
TN,Union,True,True
TN,Van Buren,True,True
TN,Warren,True,True
TN,Washington,True,True
TN,Wayne,True,True
TN,Weakley,True,True
TN,White,True,True
TN,Williamson,True,False
TN,Wilson,True,True
TX,Anderson,True,False
TX,Andrews,True,False
TX,Angelina,True,False
TX,Aransas,True,True
TX,Archer,True,True
TX,Armstrong,True,True
TX,Atascosa,True,True
TX,Austin,False,True
TX,Bailey,True,False
TX,Bandera,True,True
TX,Bastrop,True,False
TX,Baylor,True,False
TX,Bee,True,True
TX,Bell,True,False
TX,Bexar,True,True
TX,Blanco,True,True
TX,Borden,True,True
TX,Bosque,True,True
TX,Bowie,True,True
TX,Brazoria,True,True
TX,Brazos,True,True
TX,Brewster,True,False
TX,Briscoe,True,True
TX,Brooks,True,True
TX,Brown,True,True
TX,Burleson,True,True
TX,Burnet,False,True
TX,Caldwell,True,False
TX,Calhoun,True,False
TX,Callahan,False,True
TX,Cameron,True,True
TX,Camp,True,False
TX,Carson,True,False
TX,Cass,True,True
TX,Castro,True,False
TX,Chambers,True,True
TX,Cherokee,True,False
TX,Childress,True,False
TX,Clay,True,True
TX,Cochran,True,True
TX,Coke,True,True
TX,Coleman,True,True
TX,Collingsworth,True,False
TX,Colorado,True,False
TX,Comal,False,True
TX,Comanche,True,True
TX,Concho,True,True
TX,Cooke,True,False
TX,Coryell,True,False
TX,Cottle,False,True
TX,Crane,True,False
TX,Crockett,False,True
TX,Crosby,True,True
TX,Culberson,True,True
TX,Dallam,True,False
TX,Dallas,True,True
TX,Dawson,True,False
TX,Deaf Smith,True,False
TX,Delta,False,True
TX,Denton,True,True
TX,Dewitt,True,False
TX,Dickens,True,True
TX,Dimmit,True,True
TX,Donley,True,True
TX,Duval,True,True
TX,Eastland,True,True
TX,Ector,True,False
TX,Edwards,True,True
TX,El Paso,True,True
TX,Ellis,True,True
TX,Erath,True,False
TX,Falls,True,True
TX,Fannin,True,True
TX,Fayette,True,True
TX,Fisher,True,True
TX,Floyd,True,False
TX,Foard,True,True
TX,Fort Bend,True,True
TX,Franklin,True,True
TX,Freestone,True,True
TX,Frio,True,True
TX,Gaines,True,False
TX,Galveston,True,True
TX,Garza,True,True
TX,Gillespie,False,True
TX,Glasscock,True,False
TX,Goliad,True,True
TX,Gonzales,True,True
TX,Gray,True,True
TX,Grayson,False,True
TX,Gregg,True,True
TX,Grimes,True,True
TX,Guadalupe,False,True
TX,Hale,True,True
TX,Hall,True,True
TX,Hamilton,True,True
TX,Hansford,True,False
TX,Hardeman,False,True
TX,Hardin,True,False
TX,Harris,True,True
TX,Harrison,True,True
TX,Hartley,True,False
TX,Haskell,True,True
TX,Henderson,True,False
TX,Hidalgo,True,True
TX,Hill,True,True
TX,Hockley,True,True
TX,Hopkins,True,True
TX,Houston,True,True
TX,Howard,True,False
TX,Hudspeth,True,True
TX,Hunt,True,True
TX,Hutchinson,True,False
TX,Irion,True,True
TX,Jack,True,False
TX,Jackson,True,False
TX,Jasper,True,True
TX,Jeff Davis,False,True
TX,Jefferson,True,True
TX,Jim Hogg,True,True
TX,Jim Wells,True,True
TX,Jones,True,True
TX,Karnes,True,True
TX,Kenedy,True,True
TX,Kent,True,True
TX,Kerr,False,True
TX,Kimble,True,True
TX,King,True,False
TX,Kinney,True,True
TX,Kleberg,True,False
TX,Knox,True,True
TX,La Salle,True,True
TX,Lamar,True,False
TX,Lamb,True,True
TX,Lampasas,True,False
TX,Lavaca,True,True
TX,Lee,True,True
TX,Leon,True,True
TX,Liberty,True,True
TX,Limestone,True,True
TX,Lipscomb,True,False
TX,Live Oak,True,True
TX,Llano,True,True
TX,Loving,True,False
TX,Lubbock,True,True
TX,Lynn,True,True
TX,Madison,True,True
TX,Marion,True,True
TX,Martin,True,False
TX,Mason,True,True
TX,Matagorda,True,True
TX,Maverick,True,True
TX,Mcculloch,True,True
TX,Mclennan,True,True
TX,Mcmullen,True,True
TX,Menard,True,False
TX,Midland,True,True
TX,Milam,True,True
TX,Mills,False,True
TX,Montague,True,True
TX,Montgomery,True,True
TX,Moore,True,False
TX,Morris,True,True
TX,Motley,True,True
TX,Nacogdoches,True,True
TX,Navarro,True,False
TX,Newton,True,True
TX,Nolan,True,False
TX,Nueces,True,True
TX,Ochiltree,True,False
TX,Oldham,True,True
TX,Orange,True,True
TX,Palo Pinto,True,True
TX,Panola,False,True
TX,Parker,True,False
TX,Parmer,True,True
TX,Pecos,True,True
TX,Polk,True,True
TX,Potter,True,False
TX,Presidio,True,True
TX,Rains,True,True
TX,Randall,True,True
TX,Reagan,True,False
TX,Real,True,True
TX,Red River,False,True
TX,Reeves,True,False
TX,Refugio,True,True
TX,Roberts,True,False
TX,Robertson,True,True
TX,Runnels,True,True
TX,Rusk,True,True
TX,Sabine,True,True
TX,San Augustine,True,True
TX,San Jacinto,True,True
TX,San Patricio,True,False
TX,San Saba,True,True
TX,Schleicher,True,False
TX,Scurry,True,False
TX,Shackelford,True,True
TX,Shelby,True,True
TX,Sherman,True,False
TX,Smith,True,True
TX,Starr,True,True
TX,Stephens,True,True
TX,Sterling,True,False
TX,Stonewall,True,True
TX,Sutton,True,False
TX,Swisher,True,True
TX,Tarrant,True,True
TX,Taylor,True,False
TX,Terrell,True,True
TX,Terry,True,False
TX,Throckmorton,True,False
TX,Titus,True,False
TX,Tom Green,True,True
TX,Travis,True,True
TX,Trinity,True,True
TX,Tyler,True,True
TX,Upshur,True,True
TX,Upton,True,True
TX,Uvalde,True,True
TX,Val Verde,True,True
TX,Van Zandt,True,True
TX,Victoria,True,False
TX,Walker,True,False
TX,Waller,False,True
TX,Ward,True,False
TX,Webb,True,True
TX,Wharton,True,False
TX,Wheeler,True,False
TX,Wichita,True,True
TX,Willacy,True,True
TX,Williamson,True,True
TX,Wilson,True,False
TX,Winkler,True,False
TX,Wise,True,False
TX,Wood,True,True
TX,Young,True,False
TX,Zapata,True,True
TX,Zavala,True,True
UT,Box Elder,True,False
UT,Cache,True,False
UT,Carbon,True,True
UT,Daggett,True,True
UT,Davis,True,True
UT,Duchesne,True,False
UT,Emery,True,True
UT,Garfield,True,True
UT,Grand,True,True
UT,Iron,True,False
UT,Juab,False,True
UT,Kane,True,True
UT,Millard,True,False
UT,Morgan,True,False
UT,Piute,True,True
UT,Rich,False,True
UT,Salt Lake,True,True
UT,San Juan,True,True
UT,Sanpete,True,True
UT,Sevier,True,True
UT,Tooele,True,False
UT,Uintah,True,True
UT,Utah,True,True
UT,Washington,True,True
UT,Wayne,True,True
UT,Weber,True,True
VA,Accomack,True,True
VA,Albemarle,False,True
VA,Alexandria City,True,True
VA,Alleghany,True,True
VA,Amelia,True,True
VA,Amherst,True,True
VA,Appomattox,True,True
VA,Arlington,True,True
VA,Augusta,True,True
VA,Bath,True,True
VA,Bedford,True,True
VA,Bland,True,True
VA,Botetourt,True,True
VA,Bristol City,True,True
VA,Brunswick,True,True
VA,Buchanan,True,True
VA,Buckingham,True,True
VA,Buena Vista City,True,True
VA,Campbell,True,False
VA,Caroline,True,True
VA,Carroll,True,True
VA,Charles City,True,True
VA,Charlotte,True,True
VA,Charlottesville City,False,True
VA,Chesapeake City,True,True
VA,Chesterfield,False,True
VA,Clarke,False,True
VA,Covington City,True,True
VA,Craig,True,True
VA,Culpeper,True,True
VA,Cumberland,True,True
VA,Danville City,True,True
VA,Dickenson,True,True
VA,Dinwiddie,False,True
VA,Emporia City,True,True
VA,Essex,True,True
VA,Fairfax,True,True
VA,Fauquier,False,True
VA,Floyd,True,True
VA,Fluvanna,True,True
VA,Franklin,True,True
VA,Franklin City,True,True
VA,Frederick,True,True
VA,Fredericksburg City,False,True
VA,Galax City,True,False
VA,Giles,True,True
VA,Gloucester,True,False
VA,Goochland,False,True
VA,Grayson,True,True
VA,Greene,False,True
VA,Greensville,True,True
VA,Halifax,True,True
VA,Hampton City,True,True
VA,Harrisonburg City,True,True
VA,Henrico,False,True
VA,Henry,True,True
VA,Highland,True,True
VA,Hopewell City,True,True
VA,Isle Of Wight,False,True
VA,James City,True,True
VA,King And Queen,True,True
VA,King George,True,True
VA,King William,True,True
VA,Lancaster,True,True
VA,Lee,True,True
VA,Lexington City,True,True
VA,Loudoun,True,True
VA,Louisa,True,True
VA,Lunenburg,True,True
VA,Lynchburg City,True,True
VA,Madison,False,True
VA,Manassas City,True,True
VA,Manassas Park City,True,True
VA,Martinsville City,True,True
VA,Mathews,True,True
VA,Mecklenburg,True,True
VA,Middlesex,True,True
VA,Montgomery,True,True
VA,Nelson,True,True
VA,New Kent,False,True
VA,Newport News City,True,True
VA,Norfolk City,True,True
VA,Northampton,True,True
VA,Northumberland,True,True
VA,Norton City,True,True
VA,Nottoway,True,True
VA,Page,True,True
VA,Patrick,True,True
VA,Petersburg City,True,True
VA,Pittsylvania,True,True
VA,Portsmouth City,True,True
VA,Powhatan,True,True
VA,Prince Edward,True,True
VA,Prince George,True,False
VA,Prince William,True,True
VA,Pulaski,True,True
VA,Radford City,True,True
VA,Rappahannock,True,True
VA,Richmond,True,True
VA,Richmond City,True,True
VA,Roanoke City,True,True
VA,Rockbridge,True,True
VA,Rockingham,True,False
VA,Russell,True,True
VA,Scott,True,True
VA,Shenandoah,True,True
VA,Smyth,True,True
VA,Southampton,True,True
VA,Spotsylvania,False,True
VA,Stafford,True,False
VA,Staunton City,False,True
VA,Suffolk City,False,True
VA,Surry,True,True
VA,Sussex,True,True
VA,Tazewell,True,True
VA,Virginia Beach City,False,True
VA,Warren,True,False
VA,Washington,True,True
VA,Waynesboro City,False,True
VA,Westmoreland,True,True
VA,Williamsburg City,True,True
VA,Winchester City,True,True
VA,Wise,True,True
VA,Wythe,True,True
VA,York,False,True
VI,St. Croix,True,True
VI,St. John,True,True
VI,St. Thomas,True,True
VT,Addison,True,True
VT,Bennington,True,True
VT,Caledonia,True,True
VT,Chittenden,True,True
VT,Essex,True,True
VT,Franklin,True,True
VT,Grand Isle,True,True
VT,Lamoille,True,True
VT,Orange,True,True
VT,Orleans,False,True
VT,Rutland,True,True
VT,Washington,True,True
VT,Windham,False,True
VT,Windsor,True,True
WA,Adams,True,True
WA,Asotin,True,True
WA,Benton,True,False
WA,Chelan,True,False
WA,Clallam,True,True
WA,Clark,False,True
WA,Columbia,True,True
WA,Cowlitz,True,True
WA,Douglas,True,True
WA,Ferry,True,True
WA,Franklin,True,True
WA,Garfield,True,True
WA,Grant,True,True
WA,Grays Harbor,True,True
WA,Island,True,True
WA,Jefferson,True,False
WA,King,True,True
WA,Kitsap,True,True
WA,Kittitas,True,True
WA,Klickitat,True,True
WA,Lewis,True,True
WA,Lincoln,True,True
WA,Mason,True,True
WA,Okanogan,True,True
WA,Pacific,True,True
WA,Pend Oreille,True,True
WA,Pierce,True,True
WA,San Juan,True,True
WA,Skagit,True,False
WA,Skamania,True,False
WA,Snohomish,True,True
WA,Spokane,True,True
WA,Stevens,True,True
WA,Thurston,True,True
WA,Wahkiakum,True,False
WA,Walla Walla,True,False
WA,Whatcom,True,True
WA,Whitman,True,False
WA,Yakima,True,True
WI,Adams,True,True
WI,Ashland,True,False
WI,Barron,True,True
WI,Bayfield,True,True
WI,Brown,True,True
WI,Buffalo,True,True
WI,Burnett,True,True
WI,Chippewa,True,True
WI,Clark,True,True
WI,Columbia,True,False
WI,Crawford,True,True
WI,Dane,True,True
WI,Dodge,True,False
WI,Door,False,True
WI,Douglas,False,True
WI,Dunn,False,True
WI,Eau Claire,False,True
WI,Florence,True,True
WI,Fond Du Lac,False,True
WI,Forest,True,True
WI,Grant,True,True
WI,Iowa,True,True
WI,Iron,True,True
WI,Jackson,True,True
WI,Jefferson,True,True
WI,Juneau,True,True
WI,Kenosha,True,True
WI,La Crosse,True,False
WI,Lafayette,True,True
WI,Langlade,True,True
WI,Marathon,True,True
WI,Marinette,False,True
WI,Marquette,True,True
WI,Menominee,True,True
WI,Milwaukee,True,True
WI,Monroe,True,True
WI,Oconto,True,True
WI,Oneida,True,False
WI,Outagamie,True,False
WI,Pepin,True,True
WI,Polk,True,True
WI,Portage,True,True
WI,Price,True,True
WI,Racine,True,True
WI,Richland,True,False
WI,Rock,True,True
WI,Rusk,True,True
WI,Sauk,True,False
WI,Sawyer,True,True
WI,Shawano,True,True
WI,Sheboygan,True,True
WI,St. Croix,True,True
WI,Taylor,True,True
WI,Trempealeau,False,True
WI,Vernon,True,True
WI,Vilas,True,True
WI,Walworth,True,True
WI,Washburn,True,True
WI,Waukesha,False,True
WI,Waupaca,True,True
WI,Waushara,True,True
WI,Winnebago,False,True
WI,Wood,True,True
WV,Barbour,True,True
WV,Berkeley,True,False
WV,Boone,True,True
WV,Braxton,True,True
WV,Brooke,True,False
WV,Cabell,True,True
WV,Calhoun,True,True
WV,Clay,True,True
WV,Doddridge,True,True
WV,Fayette,True,True
WV,Gilmer,True,True
WV,Grant,True,True
WV,Greenbrier,True,True
WV,Hampshire,True,True
WV,Hancock,True,True
WV,Hardy,True,True
WV,Harrison,True,True
WV,Jackson,True,True
WV,Jefferson,True,True
WV,Kanawha,True,True
WV,Lewis,True,True
WV,Lincoln,True,True
WV,Logan,True,True
WV,Marion,True,True
WV,Marshall,True,True
WV,Mason,True,True
WV,Mcdowell,True,True
WV,Mercer,True,True
WV,Mineral,True,True
WV,Mingo,True,True
WV,Monongalia,True,True
WV,Monroe,True,True
WV,Morgan,True,True
WV,Nicholas,True,True
WV,Ohio,True,True
WV,Pendleton,True,True
WV,Pleasants,True,True
WV,Pocahontas,True,True
WV,Preston,True,True
WV,Putnam,True,True
WV,Raleigh,True,True
WV,Randolph,True,True
WV,Ritchie,True,True
WV,Roane,True,True
WV,Summers,True,True
WV,Taylor,True,True
WV,Tucker,True,True
WV,Tyler,True,True
WV,Upshur,True,True
WV,Wayne,True,True
WV,Webster,True,True
WV,Wetzel,True,True
WV,Wirt,True,True
WV,Wood,True,False
WV,Wyoming,True,True
WY,Albany,True,True
WY,Big Horn,True,True
WY,Carbon,True,True
WY,Converse,True,False
WY,Crook,True,True
WY,Fremont,True,True
WY,Goshen,True,True
WY,Hot Springs,True,True
WY,Johnson,True,False
WY,Laramie,True,True
WY,Lincoln,True,False
WY,Natrona,True,True
WY,Niobrara,True,True
WY,Park,False,True
WY,Platte,True,False
WY,Sheridan,False,True
WY,Sublette,True,True
WY,Sweetwater,True,True
WY,Teton,False,True
WY,Uinta,True,False
WY,Washakie,True,False
WY,Weston,True,False
